video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"mt9QtHHx-9M","Donald Trump - America's African President | The Daily Show","2021-01-08T01:00:12Z","UCwWhs_6x42TyRM4Wstoq8HA","The Daily Show with Trevor Noah","23","21.19.01","the daily show|trevor noah|daily show with trevor noah|new trevor noah show|comedy central politics|the daily show episodes|Donald Trump president|African presidents|Donald Trump|Africa|South Africa|Zimbabwe|Idi Amin|Robert Mugabe|Muammar al-Gaddafi|late night talk show hosts|comedy central|stand up comedy|comedians|comedy central comedians|comedy|funny|comedian|funny video|comedy videos|stand up videos|funny jokes|funny clips|hilarious videos","4533942","92539","5312","8758","https://i.ytimg.com/vi/mt9QtHHx-9M/default.jpg","False","False","Donald Trump may not seem like commander-in-chief material to Americans, but in certain African countries, he fits the bill. #DailyShow #DonaldTrump #ThrowbackSubscribe to The Daily Show:https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 Follow The Daily Show:Twitter: https://twitter.com/TheDailyShowFacebook: https://www.facebook.com/thedailyshowInstagram: https://www.instagram.com/thedailyshowWatch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodesFollow Comedy Central:Twitter: https://twitter.com/ComedyCentralFacebook: https://www.facebook.com/ComedyCentralInstagram: https://www.instagram.com/comedycentralAbout The Daily Show:Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central."
"eoxQbYGXPN4","⏱JAEMIN : 11AM-12PM｜NCT 24hr RELAY CAM","2021-01-16T11:00:31Z","UCwgtORdDtUKhpjE1VBv6XfA","NCT","10","21.19.01","엔시티|엔시티유|엔시티릴캠|릴캠|릴레이캠|NCT|NCTU|nct|nctrelaycam|relaycam|24hrrelaycam|24시간릴레이캠|relaycamnct|재민|JAEMIN","2335140","460554","1158","28791","https://i.ytimg.com/vi/eoxQbYGXPN4/default.jpg","False","False","NCT Officialhttp://www.youtube.com/nctsmtownhttp://www.instagram.com/ncthttp://www.tiktok.com/@official_ncthttp://twitter.com/NCTsmtownhttp://www.facebook.com/NCT.smtownhttps://vlive.tv/channel/F3C16D#NCT_24hr_RELAYCAM #JAEMIN#RELAYCAM #24hr_RELAYCAM #NCT￼ #NCT127 #NCTDREAM #WayV"
"rECI7yHmr84","SAPUL SA CCTV: Ang mga huling oras ni Christine Dacera | TV Patrol","2021-01-07T11:21:36Z","UCE2606prvXQc_noEqKxVJXA","ABS-CBN News","25","21.19.01","PatrolPh|Tagalog news|balita|TV PATROL|TV PATROL TOP|krimen|rape|flight attendant|crime|Makati|Makati City|Christine Dacera|ABS-CBN|ABS-CBN News|ABS-CBN Philippines|Philippine News|News|Philippines|ABS-CBN News and Current Affairs|ABS-CBN News Channel|January 7 2020|20210107news|YT0psRagil|latest news|breaking news|trending news|TV Patrol|TV Patrol January 7|TV Patrol latest news|TVP latest|TVP 2020|TV Patrol Highlights|TV Patrol Updates","13081493","67020","6126","10565","https://i.ytimg.com/vi/rECI7yHmr84/default.jpg","False","False","Sa isang CCTV footage, makikita ang flight attendant na si Christine Dacera bago ito nasawi.To watch the latest updates on Coronavirus Outbreak, click the link below:https://www.youtube.com/playlist?list=PLgyY1WylJUmgfPR7cfM37CVfv_xeWMu01To watch TeleRadyo videos, click the link below: https://www.youtube.com/playlist?list=PLgyY1WylJUmjhG7rVrq9CXF7oVrogq2wXFor more TV Patrol videos, click the link below:http://bit.ly/TVPatrol_2021Subscribe to the ABS-CBN News channel! - http://bit.ly/TheABSCBNNewsWatch the full episodes of TV Patrol on iWantTFC:http://bit.ly/TVPatrol-iWantTFCVisit our website at http://news.abs-cbn.comFacebook: https://www.facebook.com/abscbnNEWSTwitter: https://twitter.com/abscbnnews#TVPatrol#ABSCBNNews#LatestNews"
"sZMtMKGx92M","EESWARAN Review - Easwaran - Silambarasan, Barathiraja - Tamil Talkies","2021-01-14T21:29:53Z","UCkI-SYGC8fxPNcp6FsX4SRQ","Tamil Talkies","24","21.19.01","[none]","858181","36454","3441","1963","https://i.ytimg.com/vi/sZMtMKGx92M/default.jpg","False","False","Get Fresh Veggies and Fruits straight from Kodaikanal to your Doorstep - Watsapp/Call your order to this number - 63821 45336"
"2qcgNuSNlDs","박지성! 옥상으로 따라와 : Prologue｜Rooftop Fight","2021-01-16T13:00:01Z","UCXURHJRGr4-EB3l87kcbElw","NCT DREAM","22","21.19.01","박지성_옥상으로따라와|박지성옥상으로따라와|Rooftop_Fight|NCT|NCTDREAM|엔시티|엔시티드림|MARK|JENO|JAEMIN|JISUNG|RENJUN|HAECHAN|CHENLE|지성|마크|제노|재민|런쥔|해찬|천러","2023200","487550","727","31852","https://i.ytimg.com/vi/2qcgNuSNlDs/default.jpg","False","False","#박지성_옥상으로따라와#NCTDREAM #NCT#Rooftop_FightNCT DREAM Officialhttp://www.youtube.com/nctdreamhttp://www.instagram.com/nct_dreamhttp://www.tiktok.com/@official_ncthttp://twitter.com/NCTsmtown_DREAMhttp://www.facebook.com/NCTDREAM.smtownhttps://www.vlive.tv/channel/DB547B NCT Officialhttp://www.youtube.com/nctsmtownhttp://www.instagram.com/ncthttp://www.tiktok.com/@official_ncthttp://twitter.com/NCTsmtownhttp://www.facebook.com/NCT.smtownhttps://vlive.tv/channel/F3C16D"
"pHchw-J91qE","If That's Beef, Then I Was Born In Bangladesh | Kitchen Nightmares","2021-01-15T17:00:33Z","UCUZzyuAlhHNP3oiuMjn7RfQ","Kitchen Nightmares","24","21.19.01","Gordon Ramsay kitchen nightmares|Gordon Ramsay best insults|kitchen nightmares full episodes|kitchen nightmares online|kitchen nightmares watch online|kitchen nightmares HD|kitchen nightmares best moments|Gordon Ramsay|Kitchen Nightmares|kitchen nightmares funniest moments|kitchen nightmares fridges|kitchen nightmares worst food|kitchen nightmares worst fridges|kitchen nightmares argument|kitchen nightmares food|kitchen nightmares dillions","841768","18663","292","2881","https://i.ytimg.com/vi/pHchw-J91qE/default.jpg","False","False","Gordon visits Dillions, where he has his skills tested to the absolute max.If you liked this clip check out the rest of Gordon's channels:http://www.youtube.com/gordonramsayhttp://www.youtube.com/thefwordhttp://www.youtube.com/kitchennightmaresMore Gordon Ramsay:Website: http://www.gordonramsay.comFacebook: http://www.facebook.com/GordonRamsay01Twitter: http://www.twitter.com/GordonRamsay"
"8_eeavqZ8V8","New Rule: The Tragedy of Trump Voters | Real Time with Bill Maher (HBO)","2021-01-16T03:51:06Z","UCy6kyFxaMqGtpE3pQTflK8A","Real Time with Bill Maher","1","21.19.01","Kellyanne Conway|Senior Counselor|President Trump|Katie Couric|award-winning journalist|Katie Couric Media|Matt Jones|Kentucky Sports Radio|Mitch Please|How Mitch McConnell Sold Out Kentucky and America Too","2879992","62605","4478","10656","https://i.ytimg.com/vi/8_eeavqZ8V8/default.jpg","False","False","Subscribe to the Real Time YouTube: http://itsh.bo/10r5A1BBill calls on Democrats not to write off all Trump voters as deplorable and asks Republicans to consider whether some of their anger is misdirected.Connect with Real Time Online:Find Real Time on Facebook: https://www.facebook.com/MaherFind Real Time on Twitter: https://twitter.com/RealTimersFind Real Time with Bill Maher Official Site: http://itsh.bo/HttKcM.Find Real Time with Bill Maher on HBO GO® http://itsh.bo/iioY87.Find Real Time with Bill Maher on Connect: http://connect.hbo.com/real-time-bill-maherFind Real Time on Instagram: http://instagram.com/realtimersThe Real Time blog: http://www.real-time-with-bill-maher-blog.com/It's HBO.Connect with HBO OnlineFind HBO on Facebook: http://Facebook.com/HBOFollow @HBO on Twitter: http://Twitter.com/HBOFind HBO on Youtube: http://Youtube.com/HBOFind HBO Official Site: http://HBO.comFind HBO Connect: http://Connect.hbo.comFind HBO GO: http://HBOGO.comFind HBO on Instagram: http://Instagram.com/hboFind HBO on Foursquare: http://Foursquare.com/hboCheck out other HBO ChannelsHBO: http://www.youtube.com/hboGame of Thrones: http://www.youtube.com/GameofThrones True Blood: http://www.youtube.com/trueblood HBO Sports: http://www.youtube.com/HBOsports HBO Documentary Films: http://www.youtube.com/HBODocs Cinemax: http://www.youtube.com/Cinemax HBO Latino: http://www.youtube.com/HBOLatino"
"9VNG95izZLI","How Well Does The Boss Know His Employees? TRIVIA CHALLENGE","2021-01-12T07:00:01Z","UCFRIAxGTWQ4mllzdkdomAkQ","TEAM NOC","22","21.19.01","night owl cinematics|noc|ryan sylvia|teamnoc|youtuber|funny|singapore|malaysia|how|well|does|the|boss|know|his|staff|trivia challenge|trivia|challenge|crew|noc crew|team noc lifestyle|team noc challenge|nina noc|ryan noc|aiken noc|grace noc|classroom challenge noc|bad boss|good boss|least favourite|spilling secrets|favourite|noc staff|who knows the crew best noc|do you know|best boss|noc boss|team noc","61306","1152","27","92","https://i.ytimg.com/vi/9VNG95izZLI/default.jpg","False","False","8 years of working with his staff, but how well does the boss know his employees? Do you think you could get more points than Ryan? Join us in this trivia challenge to find out!!!Support us! https://www.patreon.com/noc. Join our Patreon to watch our videos early! CLICK TO MAKE MAGIC HAPPEN https://www.youtube.com/teamnocFOLLOW #teamnochttps://www.instagram.com/teamnocofficialhttp://www.facebook.com/teamnocofficialhttps://www.tiktok.com/@teamnocofficialhttp://www.noc.com.sg FIND THE TEAM ON INSTAGRAMFind us on Instagram:Ryan - https://www.instagram.com/nightowlcinematics Sylvia - https://www.instagram.com/sylsylnocAiken - https://www.instagram.com/aikenchia/Isabelle - https://www.instagram.com/bombiibiiSikeen - http://www.instagram.com/chansikeenAurelia - http://www.instagram.com/aureliahathawayJoanna - http://www.instagram.com/joannalhsGrace - https://www.instagram.com/gracelsyy/Gabriel - https://www.instagram.com/thisisgabrielseow/Rachel - https://www.instagram.com/iamrachelwan/Nina - https://www.instagram.com/ninatsfSherri - https://www.instagram.com/sherriashlee/Charlene - http://www.instagram.com/kiewcAnna - http://www.instagram.com/anna_en/Franster - http://instagram.com/fransterwongVictoria - https://www.instagram.com/victoriacheng/Zijie - https://www.instagram.com/raozijie/Das - https://www.instagram.com/dasdylZemily - https://www.instagram.com/zemily.jieruRyan's Personal - https://www.instagram.com/ryanxgoSamantha - https://www.instagram.com/samanthatyfNicole - https://www.instagram.com/lielnicoleAnda - https://www.instagram.com/andathesea_Jaylene - https://www.instagram.com/jaylenehwlJunior - https://www.instagram.com/iamjuniortanValerie - https://www.instagram.com/valerietthyVanessa - https://www.instagram.com/vantanjyTEAM NOCTune in on Tuesdays for Challenge and Lifestyle content from #teamnoc! EMAILFor business/brand features: ryan@noc.com.sg.For talent engagements: bella@noc.com.sg, sylvia@noc.com.sg.ADDRESSNorth View Bizhub6 Yishun Industrial Street 1, #01-14Singapore 768090#teamnoc STAFFCo-Founder - Sylvia Chan Co-Founder - Ryan TanProject Manager/Producer - Taylor ChiaProducer - Terence YewAssistant Producer - Joleen NgAssistant Director/Editor - Virus TanCrew Lead/Editor - Priscilia TanCrew/Editor - Matt MohamedCrew/Motion Graphics Designer - Kher Chyn Crew/Sound Engineer - Yu EnPSSST...While we respect everyone's views and opinions, we hope you respect ours too. We are entertainers after all! So if you're going to be butt-hurt by our videos, simply click X :/ But for those who share our sense of humour, enjoy and watch on! Comment below with what you want to see next! :) Thank you!"
"NrVoqsV8r7A","World's Scariest Hotel, Abandonned Village & UFO Houses | Lost Places | Free Documentary","2021-01-06T14:00:06Z","UCijcd0GR0fkxCAZwkiuWqtQ","Free Documentary","24","21.19.01","Free Documentary|Documentaries|Full documentary|HD documentary|documentary - topic|documentary (tv genre)","1339065","19934","712","1817","https://i.ytimg.com/vi/NrVoqsV8r7A/default.jpg","False","False","World's Scariest Hotel, Abandonned Village & UFO Houses | Lost Places DocumentaryMystery Places - World's Richest Country & Unknown World under Moscow: https://youtu.be/Z9zT-4mNpaE00:00 Ghost Hotel in MalaysiaThe Amber Court hotel is located in the mountains of Malaysia, an hour outside the capital.  It looks deserted; spooky factor included.  Galileo reporter Paul took a closer look at the hotel and dared spend the night. 11:57 Albergo Diffuso We go on holidays and takes us along. It’s a special vacation, kind of like traveling back in time.  A formerly abandoned village in Abruzzo, Italy offers an immersive experience of what it’s like to live not only among but with the locals. The idea behind it: The guests live next door 27:04 UFO? No. Houses that look like UFOsThe location is in Taiwan and it looks like an abandoned film set for Lost in Space. Dilapidated, ghostly, deserted houses shaped like UFOs. What’s the story behind the spacely ghost town? ▬▬▬▬▬▬▬▬▬Subscribe Free Documentary Channel for free: https://bit.ly/2YJ4XzQJoin the club and become a Free Documentary Patron: https://www.patreon.com/freedocumentaryFacebook: https://bit.ly/2QfRxbGTwitter: https://bit.ly/2QlwRiI▬▬▬▬▬▬▬▬▬#FreeDocumentary #Documentary #LostPlaces▬▬▬▬▬▬▬▬▬Free Documentary is dedicated to bringing high-class documentaries to you on YouTube for free. With the latest camera equipment used by well-known filmmakers working for famous production studios. You will see fascinating shots from the deep seas and up in the air, capturing great stories and pictures from everything our beautiful and interesting planet has to offer. Enjoy stories about nature, wildlife, culture, people, history and more to come."
"R95z7f5JXMA","癌症晚期！只剩三個月！他靠一個秘方竟然又活33年！“癌症剋星”原來是它！","2021-01-18T02:03:39Z","UCVz3g3_taytcHcuLjlB4FDw","觀者Changer","22","21.19.01","觀者Changer|硒元素|抗癌|癌症|中醫|微量元素|延壽|癌症晚期","231019","4437","204","119","https://i.ytimg.com/vi/R95z7f5JXMA/default.jpg","False","False","#觀者Changer#硒#抗癌藥物癌症，對於任何一個人，任何一個家庭來說，都不願意，不敢去面對，特別是發展到晚期後的癌症，治療花費不僅巨大，預後效果更是相當之差，家屬最後可能面臨的還是“人財兩空”的局面。因此，小觀今天要分享的，就是這麼一則奇蹟，都說癌症很難治，可是江甦的王老頭在被判癌症晚期，只剩三個月生命的時候，竟然靠一則秘方活了33年。再一次的打破了癌症必死之局。那麼到底是什麼秘方擁有如此不可思議的效果呢，跟著小觀一起來看看吧！"
"puly7E2-OU4","Maanaadu Official Motion Poster | STR | Kalyani | SJ Suryah | Venkat Prabhu | YSR | V House","2021-01-14T10:35:26Z","UCOHoODVEgoHdB_Un_dQ362w","V House Productions","1","21.19.01","#STR|#vp09|#maanaadu|#abdulkhaaliq|#aVPpolitics|#maanaaduofficialmotionposter|#SilambarasanTR","1910716","119341","3643","5677","https://i.ytimg.com/vi/puly7E2-OU4/default.jpg","False","False","#STR #vp09 #maanaadu #MaanaaduMotionPoster #abdulkhaaliq #aVPpolitics #SilambarasanTRV House Productions present the official motion poster of #Maanaadu (மாநாடு) Cast: STR, Kalyani Priyadarshan, S. A. Chandrasekhar, SJ Suryah, Premgi Amaren, KarunakaranWritten & Directed - Venkat PrabhuProducer - Suresh KamatchiMusic Director - Yuvan Shankar Raja Director Of Photography - Richard M NathanEditor - Praveen KLArt Director - Umesh J KumarAction Director - Stunt SilvaCostume Designer - Vasuki BhaskarLyrics - Madhan KarkyChoreography - Raju SundaramAudiography - T. UdayakumarProduction Controller - Subramanian NarayananVFX - Harihara SuthanPromo Stills - SudharshanStills - MohanPRO - A. JohnPublicity Design - Tuney John / 24AMBanner : V House ProductionsDirection Team:A. N. Pitchumani | Veer Ramakrishnan | R. Thirunavukkarasu | Sasikumar Paramasivan | Palanivel Ariyaputhri | Vivek Kumar | T. Suresh Kumar | OPT Vinoth Kumar | Karthiick SaravananAssociate Cinematographer - Kedarnath SAssociate Editor - M. Sandeep© 2020 V HOUSE PRODUCTIONFor All Updates :Follow us: Twitter: https://twitter.com/@STRMaanaadu"
